"","Series","Units","Value","Year","Territorio"
"2656","Indemnizaciones por daños personales, perdidas pecuniarias y daños de bienes pagadas y/o provisionadas en proporción al PIB","Porcentaje","43.88","2010","España"
"2657","Indemnizaciones por daños personales, perdidas pecuniarias y daños de bienes pagadas y/o provisionadas en proporción al PIB","Porcentaje","20.45","2018","España"
"2658","Indemnizaciones por daños personales, perdidas pecuniarias y daños de bienes pagadas y/o provisionadas en proporción al PIB","Porcentaje","63.19","2011","España"
"2659","Indemnizaciones por daños personales, perdidas pecuniarias y daños de bienes pagadas y/o provisionadas en proporción al PIB","Porcentaje","27.22","2012","España"
"2660","Indemnizaciones por daños personales, perdidas pecuniarias y daños de bienes pagadas y/o provisionadas en proporción al PIB","Porcentaje","17","2015","España"
"2661","Indemnizaciones por daños personales, perdidas pecuniarias y daños de bienes pagadas y/o provisionadas en proporción al PIB","Porcentaje","15.97","2014","España"
"2662","Indemnizaciones por daños personales, perdidas pecuniarias y daños de bienes pagadas y/o provisionadas en proporción al PIB","Porcentaje","16.75","2016","España"
"2663","Indemnizaciones por daños personales, perdidas pecuniarias y daños de bienes pagadas y/o provisionadas en proporción al PIB","Porcentaje","17.99","2013","España"
"2664","Indemnizaciones por daños personales, perdidas pecuniarias y daños de bienes pagadas y/o provisionadas en proporción al PIB","Porcentaje","16.59","2017","España"
"2665","Indemnizaciones por daños personales, perdidas pecuniarias y daños de bienes pagadas y/o provisionadas en proporción al PIB","Porcentaje","119.45","2010","Canarias"
"2666","Indemnizaciones por daños personales, perdidas pecuniarias y daños de bienes pagadas y/o provisionadas en proporción al PIB","Porcentaje","44892","2014","Canarias"
"2667","Indemnizaciones por daños personales, perdidas pecuniarias y daños de bienes pagadas y/o provisionadas en proporción al PIB","Porcentaje","57.96","2019","España"
"2668","Indemnizaciones por daños personales, perdidas pecuniarias y daños de bienes pagadas y/o provisionadas en proporción al PIB","Porcentaje","15.44","2013","Canarias"
"2669","Indemnizaciones por daños personales, perdidas pecuniarias y daños de bienes pagadas y/o provisionadas en proporción al PIB","Porcentaje","44570","2012","Canarias"
"2670","Indemnizaciones por daños personales, perdidas pecuniarias y daños de bienes pagadas y/o provisionadas en proporción al PIB","Porcentaje","30.55","2020","España"
"2671","Indemnizaciones por daños personales, perdidas pecuniarias y daños de bienes pagadas y/o provisionadas en proporción al PIB","Porcentaje","4.87","2011","Canarias"
"2672","Indemnizaciones por daños personales, perdidas pecuniarias y daños de bienes pagadas y/o provisionadas en proporción al PIB","Porcentaje","17.72","2015","Canarias"
"2673","Indemnizaciones por daños personales, perdidas pecuniarias y daños de bienes pagadas y/o provisionadas en proporción al PIB","Porcentaje","1.58","2017","Canarias"
"2674","Indemnizaciones por daños personales, perdidas pecuniarias y daños de bienes pagadas y/o provisionadas en proporción al PIB","Porcentaje","1.43","2016","Canarias"
"2675","Indemnizaciones por daños personales, perdidas pecuniarias y daños de bienes pagadas y/o provisionadas en proporción al PIB","Porcentaje","7.31","2018","Canarias"
"2676","Indemnizaciones por daños personales, perdidas pecuniarias y daños de bienes pagadas y/o provisionadas en proporción al PIB","Porcentaje","44737","2020","Canarias"
"2677","Indemnizaciones por daños personales, perdidas pecuniarias y daños de bienes pagadas y/o provisionadas en proporción al PIB","Porcentaje","0.19","2019","Canarias"
