Year,Units,Series,Territorio,Value
2017,Porcentaje,"Proporción de personas en riesgo de pobreza o exclusión social: indicador AROPE, considerando el umbral nacional de pobreza",Aragón,15.8
2010,Porcentaje,"Proporción de personas en riesgo de pobreza o exclusión social: indicador AROPE, considerando el umbral nacional de pobreza",España,26.1
2014,Porcentaje,"Proporción de personas en riesgo de pobreza o exclusión social: indicador AROPE, considerando el umbral nacional de pobreza",España,29.15
2019,Porcentaje,"Proporción de personas en riesgo de pobreza o exclusión social: indicador AROPE, considerando el umbral nacional de pobreza",Aragón,21.12
2020,Porcentaje,"Proporción de personas en riesgo de pobreza o exclusión social: indicador AROPE, considerando el umbral nacional de pobreza",España,26.42
2019,Porcentaje,"Proporción de personas en riesgo de pobreza o exclusión social: indicador AROPE, considerando el umbral nacional de pobreza",España,25.29
2011,Porcentaje,"Proporción de personas en riesgo de pobreza o exclusión social: indicador AROPE, considerando el umbral nacional de pobreza",Aragón,18.6
2012,Porcentaje,"Proporción de personas en riesgo de pobreza o exclusión social: indicador AROPE, considerando el umbral nacional de pobreza",Aragón,18.4
2010,Porcentaje,"Proporción de personas en riesgo de pobreza o exclusión social: indicador AROPE, considerando el umbral nacional de pobreza",Aragón,17.5
2021,Porcentaje,"Proporción de personas en riesgo de pobreza o exclusión social: indicador AROPE, considerando el umbral nacional de pobreza",España,27.65
2021,Porcentaje,"Proporción de personas en riesgo de pobreza o exclusión social: indicador AROPE, considerando el umbral nacional de pobreza",Aragón,20.01
2015,Porcentaje,"Proporción de personas en riesgo de pobreza o exclusión social: indicador AROPE, considerando el umbral nacional de pobreza",España,28.65
2017,Porcentaje,"Proporción de personas en riesgo de pobreza o exclusión social: indicador AROPE, considerando el umbral nacional de pobreza",España,26.58
2018,Porcentaje,"Proporción de personas en riesgo de pobreza o exclusión social: indicador AROPE, considerando el umbral nacional de pobreza",Aragón,17.71
2016,Porcentaje,"Proporción de personas en riesgo de pobreza o exclusión social: indicador AROPE, considerando el umbral nacional de pobreza",Aragón,18.75
2018,Porcentaje,"Proporción de personas en riesgo de pobreza o exclusión social: indicador AROPE, considerando el umbral nacional de pobreza",España,26.09
2012,Porcentaje,"Proporción de personas en riesgo de pobreza o exclusión social: indicador AROPE, considerando el umbral nacional de pobreza",España,27.24
2013,Porcentaje,"Proporción de personas en riesgo de pobreza o exclusión social: indicador AROPE, considerando el umbral nacional de pobreza",España,27.31
2011,Porcentaje,"Proporción de personas en riesgo de pobreza o exclusión social: indicador AROPE, considerando el umbral nacional de pobreza",España,26.73
2016,Porcentaje,"Proporción de personas en riesgo de pobreza o exclusión social: indicador AROPE, considerando el umbral nacional de pobreza",España,27.91
2020,Porcentaje,"Proporción de personas en riesgo de pobreza o exclusión social: indicador AROPE, considerando el umbral nacional de pobreza",Aragón,18.45
2015,Porcentaje,"Proporción de personas en riesgo de pobreza o exclusión social: indicador AROPE, considerando el umbral nacional de pobreza",Aragón,17.74
2013,Porcentaje,"Proporción de personas en riesgo de pobreza o exclusión social: indicador AROPE, considerando el umbral nacional de pobreza",Aragón,19.77
2014,Porcentaje,"Proporción de personas en riesgo de pobreza o exclusión social: indicador AROPE, considerando el umbral nacional de pobreza",Aragón,20.69
2020,Porcentaje,"Proporción de personas en riesgo de pobreza o exclusión social: indicador AROPE, considerando el umbral autonómico de pobreza",España,25.35
2010,Porcentaje,"Proporción de personas en riesgo de pobreza o exclusión social: indicador AROPE, considerando el umbral autonómico de pobreza",España,25.24
2018,Porcentaje,"Proporción de personas en riesgo de pobreza o exclusión social: indicador AROPE, considerando el umbral autonómico de pobreza",España,25.23
2013,Porcentaje,"Proporción de personas en riesgo de pobreza o exclusión social: indicador AROPE, considerando el umbral autonómico de pobreza",Aragón,25.16
2010,Porcentaje,"Proporción de personas en riesgo de pobreza o exclusión social: indicador AROPE, considerando el umbral autonómico de pobreza",Aragón,29.03
2014,Porcentaje,"Proporción de personas en riesgo de pobreza o exclusión social: indicador AROPE, considerando el umbral autonómico de pobreza",España,28.36
2014,Porcentaje,"Proporción de personas en riesgo de pobreza o exclusión social: indicador AROPE, considerando el umbral autonómico de pobreza",Aragón,26.05
2017,Porcentaje,"Proporción de personas en riesgo de pobreza o exclusión social: indicador AROPE, considerando el umbral autonómico de pobreza",España,26.11
2016,Porcentaje,"Proporción de personas en riesgo de pobreza o exclusión social: indicador AROPE, considerando el umbral autonómico de pobreza",Aragón,24.3
2017,Porcentaje,"Proporción de personas en riesgo de pobreza o exclusión social: indicador AROPE, considerando el umbral autonómico de pobreza",Aragón,21.49
2021,Porcentaje,"Proporción de personas en riesgo de pobreza o exclusión social: indicador AROPE, considerando el umbral autonómico de pobreza",España,26.88
2012,Porcentaje,"Proporción de personas en riesgo de pobreza o exclusión social: indicador AROPE, considerando el umbral autonómico de pobreza",Aragón,33.87
2013,Porcentaje,"Proporción de personas en riesgo de pobreza o exclusión social: indicador AROPE, considerando el umbral autonómico de pobreza",España,26.68
2015,Porcentaje,"Proporción de personas en riesgo de pobreza o exclusión social: indicador AROPE, considerando el umbral autonómico de pobreza",Aragón,22.97
2015,Porcentaje,"Proporción de personas en riesgo de pobreza o exclusión social: indicador AROPE, considerando el umbral autonómico de pobreza",España,27.37
2021,Porcentaje,"Proporción de personas en riesgo de pobreza o exclusión social: indicador AROPE, considerando el umbral autonómico de pobreza",Aragón,24.78
2011,Porcentaje,"Proporción de personas en riesgo de pobreza o exclusión social: indicador AROPE, considerando el umbral autonómico de pobreza",Aragón,30.64
2016,Porcentaje,"Proporción de personas en riesgo de pobreza o exclusión social: indicador AROPE, considerando el umbral autonómico de pobreza",España,26.83
2019,Porcentaje,"Proporción de personas en riesgo de pobreza o exclusión social: indicador AROPE, considerando el umbral autonómico de pobreza",Aragón,23.88
2020,Porcentaje,"Proporción de personas en riesgo de pobreza o exclusión social: indicador AROPE, considerando el umbral autonómico de pobreza",Aragón,21.25
2018,Porcentaje,"Proporción de personas en riesgo de pobreza o exclusión social: indicador AROPE, considerando el umbral autonómico de pobreza",Aragón,20.52
2012,Porcentaje,"Proporción de personas en riesgo de pobreza o exclusión social: indicador AROPE, considerando el umbral autonómico de pobreza",España,26.42
2019,Porcentaje,"Proporción de personas en riesgo de pobreza o exclusión social: indicador AROPE, considerando el umbral autonómico de pobreza",España,24.45
2011,Porcentaje,"Proporción de personas en riesgo de pobreza o exclusión social: indicador AROPE, considerando el umbral autonómico de pobreza",España,25.85
2011,Porcentaje,Proporción de personas viviendo en hogares con carencia material severa,Aragón,0.9
2017,Porcentaje,Proporción de personas viviendo en hogares con carencia material severa,Aragón,0.49
2012,Porcentaje,Proporción de personas viviendo en hogares con carencia material severa,España,5.84
2014,Porcentaje,Proporción de personas viviendo en hogares con carencia material severa,Aragón,4.2
2010,Porcentaje,Proporción de personas viviendo en hogares con carencia material severa,España,4.91
2014,Porcentaje,Proporción de personas viviendo en hogares con carencia material severa,España,7.06
2019,Porcentaje,Proporción de personas viviendo en hogares con carencia material severa,España,4.7
2010,Porcentaje,Proporción de personas viviendo en hogares con carencia material severa,Aragón,2.4
2020,Porcentaje,Proporción de personas viviendo en hogares con carencia material severa,España,6.95
2021,Porcentaje,Proporción de personas viviendo en hogares con carencia material severa,España,7.32
2017,Porcentaje,Proporción de personas viviendo en hogares con carencia material severa,España,5.14
2018,Porcentaje,Proporción de personas viviendo en hogares con carencia material severa,España,5.4
2015,Porcentaje,Proporción de personas viviendo en hogares con carencia material severa,Aragón,2.16
2018,Porcentaje,Proporción de personas viviendo en hogares con carencia material severa,Aragón,1.19
2015,Porcentaje,Proporción de personas viviendo en hogares con carencia material severa,España,6.44
2019,Porcentaje,Proporción de personas viviendo en hogares con carencia material severa,Aragón,2.34
2016,Porcentaje,Proporción de personas viviendo en hogares con carencia material severa,Aragón,2.94
2013,Porcentaje,Proporción de personas viviendo en hogares con carencia material severa,Aragón,3.3
2011,Porcentaje,Proporción de personas viviendo en hogares con carencia material severa,España,4.54
2012,Porcentaje,Proporción de personas viviendo en hogares con carencia material severa,Aragón,2.5
2016,Porcentaje,Proporción de personas viviendo en hogares con carencia material severa,España,5.79
2020,Porcentaje,Proporción de personas viviendo en hogares con carencia material severa,Aragón,1.73
2013,Porcentaje,Proporción de personas viviendo en hogares con carencia material severa,España,6.19
2021,Porcentaje,Proporción de personas viviendo en hogares con carencia material severa,Aragón,5.57
2010,Porcentaje,Proporción de personas viviendo en hogares con baja intensidad de trabajo,Aragón,5.6
2015,Porcentaje,Proporción de personas viviendo en hogares con baja intensidad de trabajo,Aragón,6.87
2014,Porcentaje,Proporción de personas viviendo en hogares con baja intensidad de trabajo,España,17.12
2013,Porcentaje,Proporción de personas viviendo en hogares con baja intensidad de trabajo,Aragón,10.2
2010,Porcentaje,Proporción de personas viviendo en hogares con baja intensidad de trabajo,España,10.82
2020,Porcentaje,Proporción de personas viviendo en hogares con baja intensidad de trabajo,Aragón,6.09
2015,Porcentaje,Proporción de personas viviendo en hogares con baja intensidad de trabajo,España,15.44
2012,Porcentaje,Proporción de personas viviendo en hogares con baja intensidad de trabajo,España,14.28
2020,Porcentaje,Proporción de personas viviendo en hogares con baja intensidad de trabajo,España,9.92
2018,Porcentaje,Proporción de personas viviendo en hogares con baja intensidad de trabajo,España,10.65
2016,Porcentaje,Proporción de personas viviendo en hogares con baja intensidad de trabajo,Aragón,7.59
2017,Porcentaje,Proporción de personas viviendo en hogares con baja intensidad de trabajo,Aragón,5.95
2019,Porcentaje,Proporción de personas viviendo en hogares con baja intensidad de trabajo,Aragón,5.45
2018,Porcentaje,Proporción de personas viviendo en hogares con baja intensidad de trabajo,Aragón,5.55
2012,Porcentaje,Proporción de personas viviendo en hogares con baja intensidad de trabajo,Aragón,11.8
2021,Porcentaje,Proporción de personas viviendo en hogares con baja intensidad de trabajo,España,11.69
2011,Porcentaje,Proporción de personas viviendo en hogares con baja intensidad de trabajo,España,13.35
2017,Porcentaje,Proporción de personas viviendo en hogares con baja intensidad de trabajo,España,12.79
2014,Porcentaje,Proporción de personas viviendo en hogares con baja intensidad de trabajo,Aragón,10.5
2019,Porcentaje,Proporción de personas viviendo en hogares con baja intensidad de trabajo,España,10.84
2016,Porcentaje,Proporción de personas viviendo en hogares con baja intensidad de trabajo,España,14.85
2013,Porcentaje,Proporción de personas viviendo en hogares con baja intensidad de trabajo,España,15.68
2011,Porcentaje,Proporción de personas viviendo en hogares con baja intensidad de trabajo,Aragón,7.5
2021,Porcentaje,Proporción de personas viviendo en hogares con baja intensidad de trabajo,Aragón,7.63
